,Unnamed: 0,sci_name,presence,origin,seasonal,compiler,yrcompiled,citation,generalisd,legend,Shape_Length,Shape_Area,urbanareas_2021,cropland_2021,rangeland_2021,managed_pasture_2021,urbanareas_2004,cropland_2004,rangeland_2004,managed_pasture_2004
9345,9345,Gracixalus yunnanensis,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),23.857545881983224,4.518641859799766,0.0028001380608784,0.1312348605729363,0.0051030855459985,0.1232310339692094,0.001990273305559776,0.11801487941646253,0.005030042754296991,0.12329320123516069
9346,9346,Gracixalus yunnanensis,1,1,1,Janice Chanson,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.112097695445615,0.0009999286523447,0.0,0.0134141109883785,0.0001180788240162,0.0028753536753356,0.0,0.008206839673221111,0.0007464138325303793,0.002290894277393818
9347,9347,Gracixalus yunnanensis,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1043459151443325,0.0008664140329274,0.0,0.1487376987934112,0.0001686454634182,0.0023832160513848,0.0,0.11486782878637314,0.00017120991833508015,0.0024065717589110136
9348,9348,Gracixalus yunnanensis,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1066987928570244,0.0009059284298234,0.0004677551041822,0.1327385455369949,8.174904503333025e-11,0.0098739070817828,0.0003078410227317363,0.09901487082242966,1.2520082193212548e-10,0.009967808611690996
9349,9349,Hydromantes samweli,1,1,1,Lauren Warr,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),2.2323323778527167,0.0598179749102898,0.0089945350313018,0.0140230407797492,0.0440769599419667,0.0685919627902246,0.006810075063407073,0.01651662535991119,0.041931141942212265,0.0654859019999076
9350,9350,Hydromantes shastae,1,1,1,Lauren Warr,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),2.068956946415976,0.0797565041809617,0.0134578151628375,0.0242176922038197,0.075581818819046,0.1064097061753272,0.010189379565417767,0.02830915991216898,0.0720688384026289,0.10141822695732117
9351,9351,Hydromantes wintu,1,1,1,Lauren Warr,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.2577477593658361,0.00259683488728,0.026915630325675,0.0313018932938575,0.1087589114904403,0.172388881444931,0.020378759130835533,0.03721272200345993,0.10369191318750381,0.1642981618642807
9352,9352,Lithobates berlandieri,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2014,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe, CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant (resident),5.304944197756903,0.4061892618653772,0.0002967069658413,0.0833352697345263,0.1530517265502506,0.0134099976928711,0.00019423238016503635,0.09674926840542515,0.15150535159607048,0.012792709212768805
9353,9353,Lithobates berlandieri,1,3,1,IUCN & Paulina Arias Caballero-CONABIO,2014,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe, CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant & Introduced (resident),10.331943898641304,2.71352226739294,0.0054523102577334,0.0832112016014223,0.4036358420533887,0.0,0.004272606986065073,0.0941957838074879,0.3897552257911254,0.0
9354,9354,Lithobates berlandieri,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2014,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe, CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant (resident),60.98274071172485,77.99054114806846,0.0100173505646397,0.1011606149982669,0.4970104680753517,0.0771219330958111,0.008029888798156042,0.11546910891537739,0.48564959558548415,0.07497422125931698
9355,9355,Lithobates berlandieri,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2014,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe, CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant (resident),1.008364504822632,0.0132463917899044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,9356,Lithobates berlandieri,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2014,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe, CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant (resident),0.2972560383636429,0.0035547601546828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9357,9357,Lithobates berlandieri,1,3,1,IUCN & Paulina Arias Caballero-CONABIO,2014,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe, CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant & Introduced (resident),1.6281092814418454,0.2109386868080153,0.0151289972094067,0.0929582969185643,0.0357677405436343,0.1783585727781557,0.012043253935015789,0.1072409932609284,0.03697353758152384,0.1746241956018214
9358,9358,Lithobates brownorum,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),0.2972570902752237,0.0035547753737306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9359,9359,Lithobates brownorum,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),1.0083656167381128,0.0132464127082378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9360,9360,Lithobates brownorum,1,1,1,Kelsey Neam,2019,"IUCN (International Union for Conservation of Nature), CONABIO (Comisión Nacional para el Conocimiento y Uso de la Biodiversidad)",0,Extant (resident),65.5581869146074,38.48815672960849,0.0048239334921663,0.1342217741204152,0.0275921351672513,0.1019236942197912,0.0035395636164176594,0.15307063098697227,0.030055726411226627,0.09562377936969389
9361,9361,Lithobates chiricahuensis,6,1,1,Lauren Warr,2020,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Presence Uncertain,2.254561326726534,0.4031681057252095,0.0122185722800414,0.1766763352962538,0.5428984589787511,0.0,0.00944525814317476,0.20373889968895542,0.5355300750686899,0.0
9362,9362,Lithobates chiricahuensis,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),6.429684649914079,2.6614217486685434,0.0003955452664884,0.1110899749177476,0.3618244172767291,0.0073857178842592,0.0002646434145075925,0.12678749023524075,0.3575079960102295,0.006824072926993559
9363,9363,Lithobates chiricahuensis,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),33.32969095480628,14.643341172481076,,,,,,,,
9364,9364,Lithobates chiricahuensis,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),9.911949528068702,3.9826859399236056,0.0017755259861399,0.0901404470544476,0.4922732863746367,0.0085702664726022,0.0013566498672933354,0.10352732466224925,0.4862759155546354,0.008020659898237763
9365,9365,Lithobates tarahumarae,1,1,1,IUCN & Paulina Arias Caballero-CONABIO,2019,IUCN (International Union for Conservation of Nature),0,Extant (resident),16.07908575680177,8.81355165662156,0.0004432759477652,0.1183566331108612,0.2368328437965858,0.0153466440715246,0.0003280612733079557,0.13508954651327462,0.2338297824066481,0.01479825719062672
9366,9366,Lithobates tarahumarae,1,2,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant & Reintroduced (resident),0.1096788988611016,0.0009572413075783,0.0,0.0064888335182331,0.326669231057167,0.0,0.0,0.007248261710628867,0.3129985481500626,0.0
9367,9367,Lithobates tarahumarae,1,2,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant & Reintroduced (resident),0.1068627872319097,0.000908715365556,0.0053471298888325,0.0405445247888565,0.474845826625824,0.0,0.004620116204023361,0.04638054221868515,0.4550555944442749,0.0
9368,9368,Lithobates tarahumarae,1,2,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant & Reintroduced (resident),0.1059636221662509,0.0008934872662266,0.0,0.1048871204257011,0.6269710063934327,0.0,0.0,0.12009579688310625,0.6153533458709717,0.0
9369,9369,Nymphargus anomalus,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.84861955060974,0.1175019905059288,0.0009634186541628,0.0260180930156306,0.0038676014589495,0.0117966890571643,0.0006480135382821406,0.026254417255116323,0.01881334018651664,0.04359124982169206
9370,9370,Nymphargus buenaventura,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.049395284925317,0.1532255276197925,0.009602921030825,0.1190917641860609,0.0067607908385668,0.0591764243394693,0.007213295057905948,0.1203677541886267,0.03015546339003396,0.23152993857710708
9371,9371,Nymphargus cariticommatus,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.934553486510492,0.2292452695333711,0.005537314338561,0.0727714304044397,0.0056309238723885,0.0384291471049284,0.003951522875464646,0.07236560603109538,0.02556629911928155,0.14640324718534306
9372,9372,Nymphargus cochranae,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),10.614115526923465,0.8192532210231739,0.0029655623587143,0.0417398725146962,0.003804826074783,0.022085875196157,0.002078657513314532,0.04177437822990713,0.016565821542360974,0.0848815990495018
9373,9373,Nymphargus cochranae,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.8358397752967766,0.0434062154643822,0.0007851940899854,0.0231402134522795,0.0024931514635682,0.0497892396524548,0.0006136427982710303,0.022418471984565258,0.0030692029977217317,0.041237875819206245
9374,9374,Nymphargus lasgralarias,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.5483056933607515,0.0618065539620151,0.0245696231722831,0.1101365871727466,0.001985305105336,0.026123361972471,0.019063242400685947,0.11216118435064953,0.008047772726664942,0.10468687737981479
9375,9375,Nymphargus laurae,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.109120554799984,0.0009475198183937,0.000784566742368,0.0011818371713161,0.0,0.0,0.0006211858708411455,0.0020579220727086067,1.0412433203300323e-22,0.0
9376,9376,Nymphargus laurae,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1091205547951436,0.0009475198183097,0.0012471112422645,0.0074321296997368,0.0014557815156877,0.0001186817753477,0.0008866561693139374,0.007593729067593813,0.0058927591890096664,0.00048105785390362144
9377,9377,Osornophryne bufoniformis,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),8.51612458143884,1.0222612504161126,0.0078664337225906,0.0789435264316433,0.0106050716070952,0.2851704938829879,0.005451562227281215,0.07787055778412504,0.016293433963474616,0.3083092723763704
9378,9378,Osornophryne occidentalis,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.7715986235822138,0.0220344048367456,0.0,0.12232106924057,0.024496991187334,0.0397999621927738,0.0,0.12228092551231384,0.07542072236537933,0.1505640298128128
9379,9379,Osornophryne occidentalis,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),2.9281311193103448,0.0927178562588954,0.0152915147621186,0.0870492328643036,0.0072294491805985,0.040409085650153,0.011835328217603044,0.08755264270641068,0.024520768042429787,0.15871643168152932
9380,9380,Osornophryne simpsoni,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.842858159497472,0.066047076431012,0.0010246480801564,0.0456955557944811,0.007687324935031,0.022187337161034,0.0007326872628510219,0.045814402851945185,0.03736385848739909,0.08156074801444109
9381,9381,Osornophryne sumacoensis,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.0970329677479601,0.0005976832656264,0.0012471112422645,0.0074321296997368,0.0014557815156877,0.0001186817753477,0.0008866561693139374,0.007593729067593813,0.0058927591890096664,0.00048105785390362144
9382,9382,Philautus garo,1,1,1,Nieves Garcia & Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.1068740094840058,0.0008975999192326,0.0039380444213747,0.1366953253746032,1.0376339787399047e-09,0.0548191294074058,0.0028916052542626858,0.1365974098443985,6.695652365884541e-10,0.056346964091062546
9383,9383,Philautus garo,6,1,1,Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,8.410614057441324,2.491051706140787,0.006711052770182,0.2661515219009248,5.222540458416044e-06,0.0268120163434557,0.005130048897483318,0.2654930893497467,5.375011956357516e-06,0.027428848828815813
9384,9384,Philautus kempiae,1,1,1,Nieves Garcia,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.106868037262718,0.000897507033426,0.0054068047537473,0.2562001691273873,8.41908050387054e-10,0.0455354927980117,0.0037920972197881724,0.2570745695513428,6.744931486919927e-10,0.046629366784149445
9385,9385,Philautus kempiae,6,1,1,Nieves Garcia,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,0.106763628967263,0.0008958827930974,0.0016391490353271,0.2570306360721588,5.406580183553442e-10,0.025352980941534,0.0009442607988603414,0.25965237617492676,1.6862933271966085e-10,0.02594021148979664
9386,9386,Philautus kempii,6,1,1,Nieves Garcia & Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Presence Uncertain,0.6540507935429962,0.034040980840162,2.159070936613716e-05,0.0041557038202881,0.119835015386343,0.0011690296814776,0.0,0.004056490142829716,0.12021017447113991,0.0011756434105336666
9387,9387,Philautus kempii,1,1,1,Louise Hobin,2020,IUCN (International Union for Conservation of Nature) & Conservation International,0,Extant (resident),0.6577364609890151,0.0344240962293427,0.0004767831705976,0.0672620087862014,7.287583684956189e-06,0.00210224208422,0.0004125201958231628,0.06695584952831268,7.659472430532333e-06,0.0021579882595688105
9388,9388,Plethodon asupak,1,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),1.3062643746531877,0.0599127566011574,0.0,0.0388401949312537,0.0551065371837466,0.0421080626547336,0.0,0.04344861058052629,0.05253349908161908,0.04012717679142952
9389,9389,Pristimantis actites,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),7.776006662400413,0.537095776816867,0.0140370393667911,0.1415808778913738,0.0040534591301882,0.0768219779869759,0.010485695645509966,0.14265730293642853,0.014501658275244687,0.22821394505878342
9390,9390,Pristimantis actites,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.7221604892635671,0.0233226770843319,0.0282447095960378,0.1968752741813659,8.35520319597549e-10,0.1286247223615646,0.020033180713653564,0.1977393478155136,5.654718027159333e-09,0.5068573355674744
9391,9391,Pristimantis allpapuyu,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1031881282776999,0.000847293423296,0.0216590967029333,0.156237781047821,0.0020468591246753,0.0519617870450019,0.015894491225481033,0.15866507589817047,0.011015070602297783,0.2075270414352417
9392,9392,Pristimantis almendariz,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1068539816796576,0.0009085656144376,0.0012438696576282,0.0241600647568702,0.0014551687054336,0.0029877158813178,0.0009293475304730237,0.02415260300040245,0.008543784730136395,0.009456177242100239
9393,9393,Pristimantis ardyae,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.3063821918457368,0.0020492770514392,0.0015247269766405,0.0291510242968797,1.541244770697503e-10,0.0152165945619344,0.0011383522069081664,0.029299411922693253,3.5601578109167864e-12,0.061584144830703735
9394,9394,Pristimantis atratus,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),4.550536875249202,0.4365591429061836,0.0053992523353729,0.0885209616930521,0.0063757804518466,0.0586245389554635,0.003848361484093333,0.0881205004486534,0.028284536503434037,0.22431994236067826
9395,9395,Pristimantis bambu,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.4284859196612453,0.009720063153768,0.0135151909025855,0.1858807031904215,0.0033156726175159,0.1550642967365717,0.009330342625295772,0.18594145061441295,0.020907224270313857,0.5969235763465727
9396,9396,Pristimantis bellae,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.620063291411901,0.0664000693024191,0.0009134080274192,0.0648287259623235,0.0108033339498894,0.0332225052566532,0.0006556969462856112,0.06492619523652808,0.05310060659652503,0.12210368071357476
9397,9397,Pristimantis cajanuma,1,1,1,Grace Reyes-Ortega,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.0472216427651861,0.0001414636207417,0.0081275152042508,0.0802196562290191,0.0098964050412178,0.0628411769866943,0.005818221718072891,0.08024179935455322,0.0400419719517231,0.253112256526947
9398,9398,Pristimantis chomskyi,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1252123773278695,0.0005329189172503,0.0081275152042508,0.0802196562290191,0.0098964050412178,0.0628411769866943,0.005818221718072891,0.08024179935455322,0.0400419719517231,0.253112256526947
9399,9399,Pristimantis chomskyi,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.0764367950978348,0.0003589943880303,0.0081275152042508,0.0802196562290191,0.0098964050412178,0.0628411769866943,0.005818221718072891,0.08024179935455322,0.0400419719517231,0.253112256526947
9400,9400,Pristimantis chomskyi,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.098815096002083,0.000282952761788,0.0009383041178807,0.0443888083100318,0.0111803794279694,0.03228410333395,0.0007022853242233396,0.041889820247888565,0.05002911388874054,0.07714009284973145
9401,9401,Pristimantis devillei,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),2.710186809770687,0.065658944302878,0.0194825309182576,0.0499019170296059,0.0005333056429601,0.033899657612269,0.012406789231001868,0.0504493281198871,0.002227904959475624,0.13712745453488578
9402,9402,Pristimantis floridus,1,1,1,Grace Reyes-Ortega,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1045218115674911,0.0008693375317368,0.0130177550017833,0.1483663618564605,0.00429901573807,0.1184293627738952,0.009222780354321003,0.1495569944381714,0.017392432317137718,0.4526076018810272
9403,9403,Pristimantis floridus,6,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Presence Uncertain,3.033843609930836,0.1598688845321743,0.0153912707970823,0.107493705091393,0.0063259916686984,0.0391564788002711,0.011749930458478336,0.1086463818064428,0.02165509781635645,0.15427540676991897
9404,9404,Pristimantis gagliardoi,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),4.393068919699913,0.0668462243448956,0.0061700717367596,0.0826485845182023,0.0022063874206444,0.0681887299996688,0.004281470216179945,0.08270268685625147,0.014105751392244969,0.26153880492296994
9405,9405,Pristimantis gualacenio,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),1.011864108809043,0.0486120874581696,0.0092875189036552,0.1087286065284702,0.0059417030321186,0.0597307495600159,0.006476881393434101,0.10876127296929916,0.029927882905591254,0.23346842150110309
9406,9406,Pristimantis hampatusami,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),3.508116219804633,0.2294113985915305,0.0084249537658792,0.1419197696094319,0.0054078289174952,0.062519942520731,0.006205723165298753,0.14373269260751098,0.02686186413180608,0.2438981553230387
9407,9407,Pristimantis lividus,1,1,1,Grace Reyes-Ortega and Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.4296715337351214,0.0097134102632199,0.0285995464073494,0.0711351935751736,7.210283165101637e-05,0.0507888592546805,0.01816641711047851,0.07187549583613873,0.0003956173911279226,0.20544544979929924
9408,9408,Pristimantis mazar,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.4630527889877584,0.0070248190459282,0.0258892253041267,0.2081121057271957,0.0014589161146432,0.1227696686983108,0.017996856942772865,0.20819705724716187,0.020887065678834915,0.4761238396167755
9409,9409,Pristimantis mindo,1,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),2.288887224216287,0.0994695280800144,0.0289094168692827,0.0603484045714139,0.0020735368016175,0.0227382252924144,0.022933386266231537,0.06118584424257278,0.008408067515119912,0.09099483676254749
9410,9410,Pristimantis multicolor,1,1,1,Grace Reyes-Ortega and Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.314008123378548,0.0039762580338476,0.0009383041178807,0.0443888083100318,0.0111803794279694,0.03228410333395,0.0007022853242233396,0.041889820247888565,0.05002911388874054,0.07714009284973145
9411,9411,Pristimantis multicolor,3,1,1,Grace Reyes-Ortega and Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Possibly Extant (resident),0.3856948720100034,0.0027560497507595,0.0009383041178807,0.0443888083100318,0.0111803794279694,0.03228410333395,0.0007022853242233396,0.041889820247888565,0.05002911388874054,0.07714009284973145
9412,9412,Pristimantis orestes,1,1,1,Grace Reyes-Ortega,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.0903104267983503,0.0006490046825491,0.0093381144106388,0.1341708898544311,0.0096146073192358,0.0599092803895473,0.006983852479606867,0.1341637223958969,0.03891090303659439,0.24238799512386322
9413,9413,Pristimantis orestes,1,1,1,Grace Reyes-Ortega,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1121527012227394,0.0010009102130617,0.0007255468517541,0.0939068719744682,0.0149151273071765,0.0534319840371608,0.0005017076036892831,0.09392737597227097,0.06036671623587608,0.21481671929359436
9414,9414,Pristimantis orestes,6,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Presence Uncertain,0.4387599555777702,0.0054820553787196,0.0258892253041267,0.2081121057271957,0.0014589161146432,0.1227696686983108,0.017996856942772865,0.20819705724716187,0.020887065678834915,0.4761238396167755
9415,9415,Pristimantis orestes,6,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Presence Uncertain,3.5665204072636327,0.092049829758203,0.0100128370186664,0.1470031098609502,0.0060871017590622,0.0859878813367153,0.007192128759808726,0.1474360295248563,0.02853185127119186,0.336724406290882
9416,9416,Pristimantis orestes,6,1,1,Kelsey Neam,2021,IUCN (International Union for Conservation of Nature),0,Presence Uncertain,0.5942365292287934,0.0138360514252503,0.004484181117732,0.0430919891223311,0.004996819756343,0.0324696777388453,0.0032015548495110124,0.043052521999925375,0.02131029311567545,0.1297121641691774
9417,9417,Pristimantis saturninoi,1,1,1,Grace Reyes-Ortega,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.1015362627044625,0.0008203825132595,0.0020648704376071,0.0098718013614416,0.0029462317470461,0.0103882998228073,0.001444275607354939,0.009885051287710667,0.02017529495060444,0.033807121217250824
9418,9418,Rana boylii,5,1,1,Paulina Arias Caballero-CONABIO & Lauren Warr,2019,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extinct,0.4650066947974891,0.0172066974491677,0.0,0.0032095951028168,0.6536142230033875,0.0,0.0,0.003636871464550495,0.6442843079566956,0.0
9419,9419,Rana boylii,1,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),92.8959836812556,24.928852760326563,0.0219986250749824,0.1066678883866685,0.1225474067925608,0.0560989126343591,0.01756970549921278,0.12052647912056466,0.11715138423320152,0.05407439875520838
9420,9420,Rana culaiensis,1,1,1,Lauren Warr,2019,IUCN (International Union for Conservation of Nature) and Conservation International,0,Extant (resident),0.1329125676496708,0.0012709248451285,0.0484187230467796,0.5691345930099487,6.167959476499617e-10,0.1792694628238677,0.040482297539711,0.5355496406555176,1.2594452147851598e-09,0.18270432949066162
9421,9421,Rana culaiensis,6,1,1,Lauren Warr,2021,IUCN (International Union for Conservation of Nature) and Conservation International,0,Presence Uncertain,0.1068721261493238,0.0009088742008026,0.0,0.252496987581253,1.0311073106450408e-09,0.0720258727669715,0.0,0.2361828088760376,4.1792846960930774e-10,0.07202128320932388
9422,9422,Rana culaiensis,6,1,1,Lauren Warr,2021,IUCN (International Union for Conservation of Nature) and Conservation International,0,Presence Uncertain,0.1145478731438358,0.0010441189482249,0.0031884417403489,0.2204643338918686,2.1102173342057995e-09,0.1314254254102707,0.0014447285793721678,0.21126745641231537,4.9968149617996005e-09,0.1313978135585785
9423,9423,Rana pretiosa,1,1,1,IUCN,2008,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),34.33172841117997,1.6172301752337603,0.0341235859070405,0.0553816731360112,0.0473006608424235,0.0392185525258527,0.02872947106792818,0.06319582370852721,0.04531330002627871,0.037681514564624194
9424,9424,Rana pretiosa,5,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extinct,1.820176942821129,0.0733976373139412,0.0009409787431916,0.1241098497477347,0.2149240385866855,0.0458774365666365,0.0007981917613398201,0.13933681374428972,0.20570976144832356,0.04421344499769716
9425,9425,Rana pretiosa,5,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extinct,4.43667061386082,0.7596287615000001,0.0008146917036161,0.060788398703081,0.2443846437225261,0.0215313814848009,0.0006840305897999096,0.0680032591369526,0.2319832696037835,0.021712593748136305
9426,9426,Rana pretiosa,5,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extinct,2.477179539131844,0.2552893855654112,0.0668521645389863,0.2680292764526316,0.0368050760386651,0.2015859200255202,0.05592366045220784,0.30537675282291554,0.03527797366622838,0.19337289016376874
9427,9427,Rana pretiosa,5,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extinct,14.83726360051632,0.8203438370635885,0.0072190592228041,0.0316719450812961,0.0729995930953943,0.0391522180830018,0.0057996331669365716,0.03625308708959432,0.06996178098479515,0.03751966913209957
9428,9428,Rana qianjiang,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),0.087853130161454,0.0006141665053309,0.0,0.252496987581253,1.0311073106450408e-09,0.0720258727669715,0.0,0.2361828088760376,4.1792846960930774e-10,0.07202128320932388
9429,9429,Rana zhenhaiensis,1,1,1,IUCN,2019,IUCN (International Union for Conservation of Nature) and Conservation International,0,Extant (resident),89.93603190992181,76.46253008738942,0.0207432130658533,0.2293235244218915,0.0005194866997751,0.1454133763863298,0.01510815021454792,0.21718344542059131,0.0015670122170532538,0.14452414355036697
9430,9430,Rhyacotriton cascadae,1,1,1,Lauren Warr,2021,"IUCN (International Union for Conservation of Nature), Conservation International & NatureServe.",0,Extant (resident),30.72187742066441,1.3054212989522678,0.0313604033279866,0.0821063723733348,0.0133033867292699,0.0599948671088785,0.026735545815364272,0.09401034973147472,0.012757878941063954,0.057565050931796063
9431,9431,Zhangixalus burmanus,1,1,1,Louise Hobin,2021,IUCN (International Union for Conservation of Nature),0,Extant (resident),16.076925196723806,3.3209059310406195,0.0020567651721626,0.0581640249761882,0.062098790841423,0.0668823648584319,0.001551713067726358,0.05470181508815125,0.06182897937749288,0.0672816909423252
